time,price,volume,volume_ratio,momentum_5,momentum_10,in_entry_window,in_exit_window,entry_signal,pattern,confidence,rejection_reasons_str
2026-01-12 10:39:00-05:00,0.872,668508,0,-7.939189189189194,-5.114254624591952,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:40:00-05:00,0.8919,235027,0,-3.275132848931787,-4.076145407614534,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:41:00-05:00,0.8935,288916,0,-2.17867308955551,-2.827623708537251,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:42:00-05:00,0.9193,259638,0,5.496901537755343,-6.021263545287258,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:43:00-05:00,0.9279,488207,0,6.41055045871559,-2.4290220820189288,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:44:00-05:00,0.9108,249942,0,2.119071644803232,-3.8429054054054035,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:45:00-05:00,0.9215,278884,0,3.133743704532739,-0.06506886454831849,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:46:00-05:00,0.9277,356799,0,0.913738714239091,1.5655791548062163,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:47:00-05:00,0.94,470794,0,1.3040198297230305,7.872389258664218,True,False,False,,0.0,Confidence 70.0% < 72% required; MAs not in bullish order
2026-01-12 10:48:00-05:00,0.938,243993,0,2.9863855950812352,7.568807339449535,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:49:00-05:00,0.9761,1103201,0,5.925122083559412,9.440520237694802,True,False,False,,0.0,Perfect setup score 5.5 < required 6; Confidence 70.0% < 72% required; Perfect setup score 5.5 < required 6; Perfect setup score 5.5 < required 6
2026-01-12 10:50:00-05:00,0.9591,635923,0,3.38471488627789,7.3419138220481255,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:51:00-05:00,0.9924,1205037,0,5.574468085106384,7.951702382247356,True,False,False,,0.0,Confidence 70.0% < 72% required; Setup not confirmed for multiple periods
2026-01-12 10:52:00-05:00,1.005,1102542,0,7.142857142857138,8.309085030714511,True,False,False,,0.0,Confidence 70.0% < 72% required; Perfect setup score 5.0 < required 6
2026-01-12 10:53:00-05:00,1.02,1082056,0,4.497490011269342,11.989459815546768,True,False,False,,0.0,Confidence 70.0% < 72% required; Too volatile (8.5% range in 5 periods)
2026-01-12 10:54:00-05:00,1.02,405601,0,6.349702846418524,10.689093868692353,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:55:00-05:00,1.049,1222987,0,5.703345425231761,13.07534763393338,True,False,False,,0.0,Confidence 70.0% < 72% required; Volume declining
2026-01-12 10:56:00-05:00,1.075,1023960,0,6.965174129353241,14.361702127659576,True,False,False,,0.0,Confidence 70.0% < 72% required; Too volatile (11.0% range in 5 periods)
2026-01-12 10:57:00-05:00,1.06,962423,0,3.921568627450984,13.006396588486153,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:58:00-05:00,1.07,346480,0,4.901960784313729,9.619915992213922,True,False,False,,0.0,Confidence 70.0% < 72% required
2026-01-12 10:59:00-05:00,1.027,1574862,0,-2.0972354623450924,7.079553748305699,True,False,False,,0.0,Confidence 70.0% < 72% required; Price $1.0270 not above all MAs
2026-01-12 11:00:00-05:00,1.059,664534,0,-1.4883720930232571,6.711003627569529,True,True,False,,0.0,Confidence 70.0% < 72% required
