timestamp,open,high,low,close,volume
2025-12-01 16:26:00-05:00,0.7581,0.7581,0.7581,0.7581,731
2025-12-01 16:27:00-05:00,0.7251,0.7252,0.725,0.725,1874
2025-12-01 16:28:00-05:00,0.7476,0.7476,0.71,0.7242,1910
2025-12-01 16:29:00-05:00,0.724,0.724,0.7101,0.7101,851
2025-12-01 16:30:00-05:00,0.7236,0.7293,0.7102,0.7292,950
2025-12-01 16:31:00-05:00,0.72,0.72,0.71,0.71,945
2025-12-01 16:32:00-05:00,0.7099,0.7099,0.6913,0.6958,5696
2025-12-01 16:33:00-05:00,0.6915,0.6915,0.6852,0.69,3946
2025-12-01 16:34:00-05:00,0.685,0.685,0.685,0.685,9308
2025-12-01 16:35:00-05:00,0.6799,0.68,0.662,0.68,6947
2025-12-01 16:36:00-05:00,0.68,0.68,0.662,0.662,1956
2025-12-01 16:38:00-05:00,0.6645,0.6645,0.6645,0.6645,64
2025-12-01 16:39:00-05:00,0.6645,0.6799,0.6645,0.6799,344
2025-12-01 16:42:00-05:00,0.6714,0.6714,0.6714,0.6714,2000
2025-12-01 16:43:00-05:00,0.6701,0.6799,0.6701,0.6799,484
2025-12-01 16:44:00-05:00,0.68,0.68,0.68,0.68,100
2025-12-01 16:45:00-05:00,0.6799,0.6799,0.6799,0.6799,100
2025-12-01 16:46:00-05:00,0.6714,0.68,0.6701,0.6701,1916
2025-12-01 16:47:00-05:00,0.67,0.67,0.67,0.67,504
2025-12-01 16:49:00-05:00,0.67,0.67,0.67,0.67,200
2025-12-01 16:51:00-05:00,0.68,0.68,0.68,0.68,879
2025-12-01 16:53:00-05:00,0.665,0.665,0.6519,0.6519,6615
2025-12-01 16:54:00-05:00,0.6574,0.6574,0.6574,0.6574,2500
2025-12-01 16:56:00-05:00,0.6574,0.6574,0.6574,0.6574,2145
2025-12-01 16:57:00-05:00,0.67,0.67,0.6575,0.6575,999
2025-12-01 16:58:00-05:00,0.67,0.67,0.67,0.67,200
2025-12-01 17:04:00-05:00,0.68,0.68,0.68,0.68,100
2025-12-01 17:09:00-05:00,0.6698,0.68,0.6698,0.68,389
2025-12-01 17:10:00-05:00,0.68,0.68,0.68,0.68,119
2025-12-01 17:11:00-05:00,0.6575,0.6575,0.6575,0.6575,500
2025-12-01 17:15:00-05:00,0.6799,0.6799,0.6799,0.6799,100
2025-12-01 17:20:00-05:00,0.6799,0.6799,0.6799,0.6799,5000
2025-12-01 17:21:00-05:00,0.7381,0.7381,0.7381,0.7381,4580
2025-12-01 17:47:00-05:00,0.67,0.67,0.67,0.67,1150
2025-12-01 17:48:00-05:00,0.7,0.7,0.7,0.7,150
2025-12-01 17:50:00-05:00,0.6852,0.6852,0.6852,0.6852,1
2025-12-01 18:03:00-05:00,0.686,0.686,0.686,0.686,5
2025-12-01 18:15:00-05:00,0.69,0.69,0.69,0.69,100
2025-12-01 18:37:00-05:00,0.672,0.672,0.672,0.672,1
2025-12-01 18:48:00-05:00,0.6701,0.6701,0.6701,0.6701,2
2025-12-01 18:49:00-05:00,0.67,0.67,0.67,0.67,300
2025-12-01 18:57:00-05:00,0.6707,0.6707,0.6707,0.6707,245
2025-12-01 19:06:00-05:00,0.67,0.67,0.67,0.67,100
2025-12-01 19:07:00-05:00,0.68,0.68,0.68,0.68,100
2025-12-01 19:20:00-05:00,0.67,0.67,0.67,0.67,20
2025-12-01 19:36:00-05:00,0.67,0.67,0.67,0.67,5081
2025-12-01 19:41:00-05:00,0.666,0.666,0.666,0.666,3613
2025-12-01 19:47:00-05:00,0.669,0.669,0.669,0.669,30
2025-12-02 08:13:00-05:00,0.67,0.67,0.67,0.67,5550
2025-12-02 08:19:00-05:00,0.67,0.67,0.67,0.67,42
2025-12-02 09:04:00-05:00,0.6701,0.6701,0.6701,0.6701,28
2025-12-02 09:31:00-05:00,0.6949,0.6949,0.6949,0.6949,5219
2025-12-02 09:32:00-05:00,0.6657,0.6657,0.6657,0.6657,2569
2025-12-02 09:33:00-05:00,0.68,0.68,0.665,0.67,520
2025-12-02 09:36:00-05:00,0.69,0.69,0.69,0.69,100
2025-12-02 09:47:00-05:00,0.67,0.67,0.67,0.67,4540
2025-12-02 10:01:00-05:00,0.67,0.671,0.67,0.671,393
2025-12-02 10:03:00-05:00,0.69,0.69,0.69,0.69,102
2025-12-02 10:05:00-05:00,0.68,0.68,0.68,0.68,100
2025-12-02 10:08:00-05:00,0.6799,0.69,0.6799,0.69,200
2025-12-02 10:09:00-05:00,0.68,0.68,0.68,0.68,100
2025-12-02 10:15:00-05:00,0.69,0.7323,0.677,0.7323,33536
2025-12-02 10:16:00-05:00,0.7037,0.7313,0.7037,0.7218,9150
2025-12-02 10:17:00-05:00,0.7219,0.7219,0.721,0.7219,4901
2025-12-02 10:18:00-05:00,0.7218,0.7381,0.7218,0.7218,6760
2025-12-02 10:19:00-05:00,0.7,0.71,0.7,0.71,1316
2025-12-02 10:20:00-05:00,0.7218,0.7218,0.7218,0.7218,200
2025-12-02 10:21:00-05:00,0.7308,0.7399,0.7308,0.7399,4638
2025-12-02 10:22:00-05:00,0.7444,0.7444,0.7099,0.744,3464
2025-12-02 10:23:00-05:00,0.7101,0.7101,0.7101,0.7101,136
2025-12-02 10:28:00-05:00,0.7153,0.7229,0.7153,0.7229,2000
2025-12-02 10:29:00-05:00,0.7101,0.7101,0.7101,0.7101,1000
2025-12-02 10:31:00-05:00,0.71,0.71,0.71,0.71,1000
2025-12-02 10:34:00-05:00,0.725,0.725,0.725,0.725,100
2025-12-02 11:04:00-05:00,0.7168,0.719,0.7168,0.719,1038
2025-12-02 11:08:00-05:00,0.71,0.71,0.71,0.71,3046
2025-12-02 11:20:00-05:00,0.72,0.72,0.72,0.72,109
2025-12-02 11:27:00-05:00,0.7199,0.7199,0.7199,0.7199,162
2025-12-02 11:36:00-05:00,0.7198,0.7198,0.7198,0.7198,100
2025-12-02 11:42:00-05:00,0.72,0.72,0.72,0.72,105
2025-12-02 11:53:00-05:00,0.71,0.7135,0.71,0.7135,400
2025-12-02 11:54:00-05:00,0.71,0.71,0.71,0.71,500
2025-12-02 11:57:00-05:00,0.71,0.71,0.71,0.71,200
2025-12-02 12:00:00-05:00,0.7199,0.7199,0.7199,0.7199,600
2025-12-02 12:15:00-05:00,0.7199,0.7199,0.7199,0.7199,120
2025-12-02 12:18:00-05:00,0.72,0.72,0.72,0.72,225
2025-12-02 12:23:00-05:00,0.715,0.715,0.715,0.715,1304
2025-12-02 12:50:00-05:00,0.72,0.72,0.72,0.72,594
2025-12-02 12:53:00-05:00,0.7218,0.7225,0.72,0.7205,6410
2025-12-02 13:16:00-05:00,0.7152,0.7152,0.7152,0.7152,1618
2025-12-02 13:17:00-05:00,0.72,0.7211,0.72,0.7211,4880
2025-12-02 13:32:00-05:00,0.7373,0.7373,0.7373,0.7373,1664
2025-12-02 13:47:00-05:00,0.7179,0.7179,0.7179,0.7179,640
2025-12-02 14:12:00-05:00,0.7152,0.7275,0.7152,0.716,2240
2025-12-02 14:33:00-05:00,0.7276,0.7276,0.7276,0.7276,240
2025-12-02 15:05:00-05:00,0.7276,0.7276,0.7276,0.7276,1985
2025-12-02 15:21:00-05:00,0.7269,0.7269,0.7269,0.7269,100
2025-12-02 15:39:00-05:00,0.738,0.738,0.737,0.737,202
2025-12-02 16:00:00-05:00,0.7315,0.7399,0.7315,0.7399,5457
2025-12-02 16:44:00-05:00,0.7151,0.7151,0.7151,0.7151,13
2025-12-02 16:51:00-05:00,0.7151,0.7151,0.7151,0.7151,685
2025-12-02 17:06:00-05:00,0.7151,0.7151,0.7151,0.7151,1
2025-12-02 17:30:00-05:00,0.7203,0.7203,0.7203,0.7203,290
2025-12-02 17:35:00-05:00,0.7151,0.7151,0.7151,0.7151,16
2025-12-02 18:09:00-05:00,0.7151,0.7151,0.7151,0.7151,2915
2025-12-02 19:55:00-05:00,0.7151,0.7151,0.7151,0.7151,381
2025-12-03 08:38:00-05:00,0.7006,0.7006,0.7006,0.7006,4996
2025-12-03 09:05:00-05:00,0.7005,0.7005,0.7005,0.7005,636
2025-12-03 09:31:00-05:00,0.7177,0.7177,0.7104,0.7104,887
2025-12-03 10:02:00-05:00,0.7184,0.7184,0.7184,0.7184,2371
2025-12-03 10:04:00-05:00,0.72,0.72,0.72,0.72,384
2025-12-03 10:19:00-05:00,0.732,0.732,0.732,0.732,755
2025-12-03 10:23:00-05:00,0.7001,0.7001,0.7001,0.7001,134
2025-12-03 10:31:00-05:00,0.7104,0.7104,0.7104,0.7104,526
2025-12-03 10:33:00-05:00,0.7176,0.7176,0.7176,0.7176,1000
2025-12-03 11:39:00-05:00,0.7367,0.7367,0.7367,0.7367,1299
2025-12-03 11:41:00-05:00,0.736,0.736,0.736,0.736,1090
2025-12-03 11:46:00-05:00,0.735,0.7351,0.735,0.735,4576
2025-12-03 11:48:00-05:00,0.7351,0.7351,0.7351,0.7351,293
2025-12-03 11:53:00-05:00,0.735,0.735,0.724,0.724,1165
2025-12-03 12:29:00-05:00,0.7161,0.7161,0.7161,0.7161,1770
2025-12-03 12:30:00-05:00,0.7004,0.7004,0.7004,0.7004,1340
2025-12-03 12:31:00-05:00,0.7125,0.7125,0.7125,0.7125,1393
2025-12-03 12:32:00-05:00,0.725,0.725,0.725,0.725,1344
2025-12-03 12:33:00-05:00,0.7184,0.7184,0.7147,0.7147,2688
2025-12-03 12:34:00-05:00,0.7004,0.7004,0.7004,0.7004,1344
2025-12-03 12:35:00-05:00,0.715,0.7186,0.715,0.7186,2693
2025-12-03 12:36:00-05:00,0.7004,0.7342,0.7004,0.7342,2688
2025-12-03 13:06:00-05:00,0.7341,0.7342,0.7341,0.7342,951
2025-12-03 13:15:00-05:00,0.7201,0.7201,0.7201,0.7201,122
2025-12-03 13:16:00-05:00,0.71,0.71,0.71,0.71,8200
2025-12-03 13:34:00-05:00,0.7133,0.7133,0.7133,0.7133,332
2025-12-03 15:12:00-05:00,0.7201,0.7229,0.72,0.7229,1243
2025-12-03 16:13:00-05:00,0.75,0.75,0.75,0.75,5
2025-12-03 16:16:00-05:00,0.7499,0.7499,0.7499,0.7499,100
2025-12-03 17:23:00-05:00,0.7499,0.7499,0.7499,0.7499,15
2025-12-04 08:50:00-05:00,0.7,0.7,0.7,0.7,48
2025-12-04 09:11:00-05:00,0.7,0.7,0.7,0.7,2314
2025-12-04 09:31:00-05:00,0.72,0.72,0.7199,0.7199,2566
2025-12-04 09:46:00-05:00,0.7025,0.7025,0.7025,0.7025,440
2025-12-04 10:56:00-05:00,0.71,0.71,0.71,0.71,324
2025-12-04 11:44:00-05:00,0.7056,0.7275,0.705,0.7275,33987
2025-12-04 11:45:00-05:00,0.708,0.749,0.708,0.729,28291
2025-12-04 11:46:00-05:00,0.729,0.729,0.729,0.729,368
2025-12-04 11:57:00-05:00,0.7177,0.7177,0.7177,0.7177,2457
2025-12-04 12:17:00-05:00,0.716,0.716,0.716,0.716,207
2025-12-04 12:50:00-05:00,0.7133,0.7133,0.7133,0.7133,1640
2025-12-04 12:56:00-05:00,0.7129,0.7129,0.7129,0.7129,388
2025-12-04 13:12:00-05:00,0.7131,0.7131,0.7131,0.7131,480
2025-12-04 13:41:00-05:00,0.7138,0.7138,0.7138,0.7138,482
2025-12-04 14:08:00-05:00,0.7276,0.7276,0.7276,0.7276,1461
2025-12-04 14:21:00-05:00,0.7142,0.7142,0.7134,0.7134,774
2025-12-04 14:59:00-05:00,0.7139,0.7139,0.7139,0.7139,851
2025-12-04 15:32:00-05:00,0.73,0.73,0.73,0.73,639
2025-12-04 15:33:00-05:00,0.745,0.745,0.72,0.7205,3200
2025-12-04 15:47:00-05:00,0.7207,0.721,0.7202,0.7203,1968
2025-12-04 15:48:00-05:00,0.7451,0.7451,0.7202,0.7202,1100
2025-12-04 15:49:00-05:00,0.745,0.745,0.745,0.745,2000
2025-12-04 15:50:00-05:00,0.7201,0.7371,0.7201,0.7371,1516
2025-12-04 15:51:00-05:00,0.7201,0.7201,0.7201,0.7201,305
2025-12-04 15:55:00-05:00,0.7451,0.7451,0.7451,0.7451,1085
2025-12-04 15:59:00-05:00,0.7382,0.7382,0.7382,0.7382,515
2025-12-04 16:00:00-05:00,0.7222,0.7469,0.7203,0.7381,7043
2025-12-04 16:05:00-05:00,0.7381,0.7381,0.7381,0.7381,1
2025-12-05 09:12:00-05:00,0.7313,0.7313,0.7313,0.7313,9
2025-12-05 09:31:00-05:00,0.716,0.7346,0.716,0.7346,2249
2025-12-05 09:48:00-05:00,0.7346,0.7346,0.7346,0.7346,561
2025-12-05 09:59:00-05:00,0.7317,0.7317,0.7317,0.7317,1239
2025-12-05 10:17:00-05:00,0.7383,0.7383,0.7383,0.7383,4341
2025-12-05 10:36:00-05:00,0.7446,0.7446,0.7446,0.7446,700
2025-12-05 10:45:00-05:00,0.7446,0.7446,0.7446,0.7446,100
2025-12-05 10:55:00-05:00,0.74,0.74,0.74,0.74,4500
2025-12-05 11:16:00-05:00,0.7492,0.7492,0.7492,0.7492,655
2025-12-05 11:31:00-05:00,0.7565,0.7565,0.7565,0.7565,4637
2025-12-05 11:32:00-05:00,0.7565,0.7565,0.7565,0.7565,600
2025-12-05 11:34:00-05:00,0.7539,0.755,0.7539,0.7539,944
2025-12-05 11:39:00-05:00,0.75,0.75,0.75,0.75,1486
2025-12-05 12:06:00-05:00,0.7483,0.749,0.7476,0.7476,6531
2025-12-05 12:08:00-05:00,0.7477,0.7497,0.7477,0.7497,2800
2025-12-05 12:09:00-05:00,0.7507,0.7507,0.7442,0.7442,2000
2025-12-05 12:12:00-05:00,0.7442,0.7442,0.7442,0.7442,1001
2025-12-05 14:06:00-05:00,0.77,0.77,0.7601,0.7601,1411
2025-12-05 15:28:00-05:00,0.7326,0.7326,0.7326,0.7326,216
2025-12-05 15:31:00-05:00,0.7477,0.7477,0.7477,0.7477,2583
2025-12-05 15:58:00-05:00,0.74,0.74,0.7321,0.7321,5127
2025-12-05 16:00:00-05:00,0.759,0.759,0.759,0.759,2115
2025-12-05 16:34:00-05:00,0.7315,0.7315,0.7315,0.7315,4400
2025-12-05 17:22:00-05:00,0.7315,0.7315,0.7315,0.7315,20
2025-12-05 18:14:00-05:00,0.7601,0.7601,0.7601,0.7601,525
2025-12-08 08:01:00-05:00,0.759,0.759,0.7057,0.7057,1175
2025-12-08 08:04:00-05:00,0.7598,0.7598,0.7598,0.7598,20
2025-12-08 08:27:00-05:00,0.7212,0.7212,0.7212,0.7212,1000
2025-12-08 08:32:00-05:00,0.7213,0.7213,0.7213,0.7213,1
2025-12-08 09:31:00-05:00,0.738,0.76,0.738,0.76,2533
2025-12-08 09:55:00-05:00,0.779,0.78,0.767,0.7799,19202
2025-12-08 09:56:00-05:00,0.78,0.78,0.78,0.78,10300
2025-12-08 09:58:00-05:00,0.78,0.7855,0.7799,0.7799,10819
2025-12-08 10:03:00-05:00,0.7782,0.7782,0.7782,0.7782,5111
2025-12-08 10:04:00-05:00,0.7724,0.7855,0.771,0.7855,8203
2025-12-08 10:15:00-05:00,0.78,0.78,0.78,0.78,804
2025-12-08 10:17:00-05:00,0.7611,0.7611,0.7611,0.7611,246
2025-12-08 12:20:00-05:00,0.7801,0.7801,0.7801,0.7801,569
2025-12-08 12:25:00-05:00,0.7801,0.7801,0.7801,0.7801,400
2025-12-08 13:45:00-05:00,0.7801,0.7801,0.7801,0.7801,210
2025-12-08 13:56:00-05:00,0.7896,0.7896,0.7896,0.7896,136
2025-12-08 14:37:00-05:00,0.789,0.799,0.789,0.799,6879
2025-12-08 14:49:00-05:00,0.7802,0.7819,0.761,0.7705,10218
2025-12-08 15:10:00-05:00,0.7971,0.798,0.7971,0.798,584
2025-12-08 15:40:00-05:00,0.78,0.78,0.78,0.78,833
2025-12-08 15:55:00-05:00,0.7695,0.7695,0.7681,0.7681,800
2025-12-08 16:00:00-05:00,0.784,0.799,0.784,0.799,3105
2025-12-08 16:11:00-05:00,0.799,0.799,0.799,0.799,1
2025-12-08 18:35:00-05:00,0.799,0.799,0.799,0.799,130
2025-12-09 08:01:00-05:00,0.76,0.76,0.76,0.76,466
2025-12-09 09:31:00-05:00,0.8,0.8,0.8,0.8,458
2025-12-09 09:32:00-05:00,0.7912,0.7912,0.7912,0.7912,100
2025-12-09 09:52:00-05:00,0.774,0.774,0.774,0.774,1359
2025-12-09 09:53:00-05:00,0.76,0.76,0.76,0.76,1010
2025-12-09 09:55:00-05:00,0.7702,0.7702,0.7702,0.7702,1000
2025-12-09 10:34:00-05:00,0.7658,0.7701,0.7658,0.7701,4438
2025-12-09 10:48:00-05:00,0.799,0.799,0.799,0.799,100
2025-12-09 10:56:00-05:00,0.77,0.799,0.77,0.799,552
2025-12-09 11:28:00-05:00,0.7945,0.8,0.7945,0.7999,41552
2025-12-09 11:30:00-05:00,0.82,0.8239,0.82,0.8239,3112
2025-12-09 11:35:00-05:00,0.8499,0.8499,0.8327,0.8327,1568
2025-12-09 11:50:00-05:00,0.85,0.85,0.85,0.85,2874
2025-12-09 11:55:00-05:00,0.8348,0.8499,0.8348,0.8479,26017
2025-12-09 11:56:00-05:00,0.867,0.867,0.867,0.867,5457
2025-12-09 11:59:00-05:00,0.8539,0.855,0.8506,0.8506,6000
2025-12-09 12:00:00-05:00,0.8545,0.8545,0.85,0.85,5788
2025-12-09 12:02:00-05:00,0.8421,0.8512,0.8284,0.8284,16121
2025-12-09 12:03:00-05:00,0.8001,0.8001,0.8001,0.8001,1000
2025-12-09 12:17:00-05:00,0.86,0.86,0.86,0.86,2299
2025-12-09 12:21:00-05:00,0.83,0.83,0.8258,0.8258,2082
2025-12-09 12:22:00-05:00,0.8001,0.8001,0.8,0.8,2090
2025-12-09 12:37:00-05:00,0.8586,0.8586,0.8586,0.8586,1325
2025-12-09 12:39:00-05:00,0.8313,0.8313,0.8313,0.8313,700
2025-12-09 13:02:00-05:00,0.8339,0.8339,0.8339,0.8339,1755
2025-12-09 13:30:00-05:00,0.86,0.86,0.86,0.86,1556
2025-12-09 13:39:00-05:00,0.8499,0.8499,0.8289,0.8499,2008
2025-12-09 13:42:00-05:00,0.85,0.85,0.85,0.85,452
2025-12-09 13:43:00-05:00,0.8339,0.8339,0.8111,0.8111,645
2025-12-09 13:44:00-05:00,0.81,0.81,0.81,0.81,180
2025-12-09 13:55:00-05:00,0.8492,0.8492,0.8492,0.8492,649
2025-12-09 14:03:00-05:00,0.8374,0.8374,0.8374,0.8374,202
2025-12-09 14:12:00-05:00,0.8492,0.8492,0.8492,0.8492,439
2025-12-09 14:26:00-05:00,0.8289,0.8289,0.8289,0.8289,990
2025-12-09 14:29:00-05:00,0.8492,0.8492,0.8492,0.8492,160
2025-12-09 14:37:00-05:00,0.8492,0.8492,0.8492,0.8492,287
2025-12-09 14:45:00-05:00,0.8492,0.8492,0.8492,0.8492,420
2025-12-09 15:00:00-05:00,0.8492,0.8492,0.8492,0.8492,433
2025-12-09 15:01:00-05:00,0.8424,0.8424,0.8424,0.8424,110
2025-12-09 15:07:00-05:00,0.8492,0.8492,0.8492,0.8492,291
2025-12-09 15:14:00-05:00,0.8492,0.8492,0.8492,0.8492,195
2025-12-09 15:15:00-05:00,0.8277,0.8277,0.8277,0.8277,202
2025-12-09 15:21:00-05:00,0.8416,0.8416,0.8416,0.8416,1451
2025-12-09 15:29:00-05:00,0.8424,0.8598,0.8424,0.8598,1603
2025-12-09 15:31:00-05:00,0.838,0.838,0.838,0.838,1460
2025-12-09 15:39:00-05:00,0.8596,0.8596,0.8596,0.8596,302
2025-12-09 16:00:00-05:00,0.8423,0.8588,0.8423,0.8588,2587
2025-12-10 08:01:00-05:00,0.7,0.7,0.7,0.7,4
2025-12-10 08:45:00-05:00,0.8005,0.8005,0.8005,0.8005,9
2025-12-10 09:31:00-05:00,0.8572,0.8572,0.8101,0.8101,3629
2025-12-10 09:36:00-05:00,0.84,0.84,0.84,0.84,1000
2025-12-10 09:38:00-05:00,0.8115,0.8115,0.81,0.81,1700
2025-12-10 09:45:00-05:00,0.8211,0.8211,0.804,0.804,1102
2025-12-10 09:50:00-05:00,0.8102,0.8102,0.8102,0.8102,120
2025-12-10 10:07:00-05:00,0.8211,0.8211,0.8211,0.8211,569
2025-12-10 11:29:00-05:00,0.7816,0.7883,0.7513,0.7883,13604
2025-12-10 11:30:00-05:00,0.7815,0.79,0.7601,0.7601,2099
2025-12-10 11:31:00-05:00,0.803,0.803,0.803,0.803,774
2025-12-10 11:37:00-05:00,0.763,0.763,0.763,0.763,501
2025-12-10 11:38:00-05:00,0.7605,0.763,0.7605,0.763,276
2025-12-10 11:39:00-05:00,0.763,0.763,0.763,0.763,141
2025-12-10 11:40:00-05:00,0.77,0.77,0.77,0.77,3040
2025-12-10 11:41:00-05:00,0.7815,0.7815,0.7815,0.7815,520
2025-12-10 11:44:00-05:00,0.78,0.78,0.78,0.78,580
2025-12-10 12:44:00-05:00,0.7996,0.7996,0.7996,0.7996,792
2025-12-10 13:11:00-05:00,0.7999,0.7999,0.7833,0.7957,5169
2025-12-10 13:34:00-05:00,0.8015,0.8015,0.7856,0.7971,2865
2025-12-10 14:17:00-05:00,0.79,0.79,0.79,0.79,1027
2025-12-10 14:25:00-05:00,0.808,0.808,0.808,0.808,1000
2025-12-10 15:00:00-05:00,0.7921,0.7921,0.7921,0.7921,306
2025-12-10 15:42:00-05:00,0.78,0.78,0.78,0.78,230
2025-12-10 15:49:00-05:00,0.8066,0.808,0.8066,0.808,500
2025-12-10 16:00:00-05:00,0.8187,0.8187,0.8187,0.8187,3499
2025-12-10 16:05:00-05:00,0.8187,0.8187,0.8187,0.8187,2
2025-12-10 19:25:00-05:00,0.835,0.835,0.835,0.835,1
2025-12-11 10:13:00-05:00,0.7828,0.7828,0.76,0.76,18316
2025-12-11 10:36:00-05:00,0.7741,0.7741,0.7741,0.7741,610
2025-12-11 10:37:00-05:00,0.7857,0.7857,0.7615,0.7615,800
2025-12-11 10:40:00-05:00,0.7834,0.7834,0.7834,0.7834,586
2025-12-11 11:06:00-05:00,0.7616,0.7616,0.7616,0.7616,207
2025-12-11 11:44:00-05:00,0.7646,0.7646,0.7646,0.7646,266
2025-12-11 12:33:00-05:00,0.7646,0.7646,0.7646,0.7646,742
2025-12-11 12:58:00-05:00,0.7894,0.7894,0.7894,0.7894,1097
2025-12-11 16:00:00-05:00,0.8187,0.8187,0.8187,0.8187,3820
2025-12-11 17:06:00-05:00,0.8024,0.8024,0.8024,0.8024,16
2025-12-11 19:08:00-05:00,0.8151,0.8151,0.8151,0.8151,50
2025-12-11 19:12:00-05:00,0.8024,0.8024,0.8024,0.8024,1
2025-12-11 19:22:00-05:00,0.7783,0.7783,0.7782,0.7782,700
2025-12-12 09:00:00-05:00,0.7778,0.7778,0.7778,0.7778,11
2025-12-12 09:02:00-05:00,0.7762,0.7762,0.7762,0.7762,600
2025-12-12 09:30:00-05:00,0.777,0.777,0.777,0.777,29
2025-12-12 09:35:00-05:00,0.776,0.7778,0.776,0.7778,514
2025-12-12 09:40:00-05:00,0.77,0.77,0.77,0.77,122
2025-12-12 09:45:00-05:00,0.77,0.77,0.77,0.77,100
2025-12-12 10:33:00-05:00,0.7983,0.7983,0.7983,0.7983,1308
2025-12-12 10:35:00-05:00,0.7983,0.7983,0.7983,0.7983,118
2025-12-12 10:36:00-05:00,0.7779,0.787,0.7779,0.787,500
2025-12-12 10:46:00-05:00,0.7983,0.7983,0.7983,0.7983,105
2025-12-12 10:49:00-05:00,0.7778,0.7778,0.7778,0.7778,399
2025-12-12 11:20:00-05:00,0.7922,0.7922,0.7922,0.7922,1469
2025-12-12 11:23:00-05:00,0.7922,0.7922,0.7922,0.7922,3613
2025-12-12 11:39:00-05:00,0.767,0.767,0.767,0.767,3495
2025-12-12 11:40:00-05:00,0.77,0.77,0.77,0.77,1919
2025-12-12 13:37:00-05:00,0.77,0.77,0.77,0.77,4332
2025-12-12 13:53:00-05:00,0.7707,0.7866,0.77,0.77,10137
2025-12-12 14:21:00-05:00,0.7514,0.7514,0.7514,0.7514,1989
2025-12-12 15:11:00-05:00,0.758,0.758,0.758,0.758,2763
2025-12-12 15:43:00-05:00,0.7767,0.7767,0.7626,0.7765,11032
2025-12-12 15:45:00-05:00,0.7737,0.7737,0.7737,0.7737,1939
2025-12-12 15:46:00-05:00,0.7655,0.7673,0.7655,0.7673,624
2025-12-12 15:47:00-05:00,0.7505,0.7846,0.7505,0.7846,270
2025-12-12 15:53:00-05:00,0.7604,0.7604,0.7603,0.7603,3975
2025-12-12 15:54:00-05:00,0.7846,0.7846,0.7846,0.7846,2128
2025-12-12 15:55:00-05:00,0.7543,0.7685,0.7543,0.7685,863
2025-12-12 15:56:00-05:00,0.7543,0.785,0.7543,0.785,450
2025-12-12 16:00:00-05:00,0.7569,0.7569,0.7569,0.7569,517
2025-12-12 16:05:00-05:00,0.7569,0.7569,0.7569,0.7569,1
2025-12-12 16:41:00-05:00,0.77,0.77,0.77,0.77,1
2025-12-12 16:54:00-05:00,0.8187,0.8187,0.8187,0.8187,6
2025-12-12 17:12:00-05:00,0.75,0.75,0.75,0.75,200
2025-12-15 08:17:00-05:00,0.73,0.73,0.73,0.73,1
2025-12-15 08:48:00-05:00,0.7499,0.7499,0.7499,0.7499,68
2025-12-15 09:26:00-05:00,0.745,0.745,0.745,0.745,70
2025-12-15 09:30:00-05:00,0.738,0.738,0.738,0.738,138
2025-12-15 09:31:00-05:00,0.79,0.79,0.7353,0.7353,2348
2025-12-15 09:37:00-05:00,0.7331,0.7331,0.7331,0.7331,619
2025-12-15 09:57:00-05:00,0.73,0.73,0.73,0.73,1110
2025-12-15 10:04:00-05:00,0.726,0.726,0.726,0.726,2050
