timestamp,open,high,low,close,volume
2026-01-06 17:05:00-05:00,0.9394,0.9394,0.9394,0.9394,50
2026-01-06 17:07:00-05:00,0.9211,0.9211,0.9211,0.9211,3
2026-01-06 17:53:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-06 18:44:00-05:00,0.93,0.93,0.92,0.92,200
2026-01-06 18:52:00-05:00,0.935,0.935,0.9349,0.935,1400
2026-01-06 19:14:00-05:00,0.935,0.935,0.935,0.935,5
2026-01-06 19:35:00-05:00,0.9345,0.9345,0.9345,0.9345,200
2026-01-06 19:49:00-05:00,0.9345,0.9345,0.9345,0.9345,300
2026-01-06 19:50:00-05:00,0.9345,0.9345,0.9344,0.9344,240
2026-01-06 19:51:00-05:00,0.935,0.935,0.935,0.935,219
2026-01-06 19:54:00-05:00,0.9398,0.9398,0.9101,0.9101,501
2026-01-06 19:55:00-05:00,0.9398,0.9398,0.9398,0.9398,777
2026-01-07 08:01:00-05:00,0.9499,0.9499,0.9399,0.94,232
2026-01-07 08:02:00-05:00,0.9545,0.9545,0.9003,0.9003,403
2026-01-07 08:09:00-05:00,0.94,0.94,0.94,0.94,60
2026-01-07 08:12:00-05:00,0.94,0.94,0.94,0.94,100
2026-01-07 08:33:00-05:00,0.95,0.95,0.95,0.95,716
2026-01-07 08:40:00-05:00,0.95,0.95,0.95,0.95,27
2026-01-07 08:44:00-05:00,0.95,0.95,0.95,0.95,81
2026-01-07 09:01:00-05:00,0.9539,0.9539,0.9539,0.9539,90
2026-01-07 09:02:00-05:00,0.95,0.95,0.95,0.95,114
2026-01-07 09:13:00-05:00,0.95,0.95,0.95,0.95,20
2026-01-07 09:29:00-05:00,0.931,0.945,0.931,0.945,1000
2026-01-07 09:31:00-05:00,0.91,0.91,0.91,0.91,100
2026-01-07 09:35:00-05:00,0.9062,0.9062,0.901,0.9027,2772
2026-01-07 09:38:00-05:00,0.95,0.95,0.95,0.95,509
2026-01-07 09:42:00-05:00,0.9369,0.9369,0.9278,0.9278,650
2026-01-07 09:43:00-05:00,0.901,0.9011,0.901,0.901,1478
2026-01-07 09:45:00-05:00,0.9125,0.9125,0.9125,0.9125,500
2026-01-07 09:54:00-05:00,0.9139,0.9546,0.9139,0.9343,402
2026-01-07 09:55:00-05:00,0.9546,0.9546,0.9139,0.9139,801
2026-01-07 09:56:00-05:00,0.9546,0.9546,0.9139,0.9546,800
2026-01-07 09:57:00-05:00,0.9139,0.9343,0.9139,0.9139,673
2026-01-07 09:58:00-05:00,0.9139,0.9546,0.9139,0.9546,1000
2026-01-07 09:59:00-05:00,0.9342,0.9546,0.9139,0.9546,2301
2026-01-07 10:00:00-05:00,0.9139,0.9546,0.9139,0.9343,550
2026-01-07 10:01:00-05:00,0.9546,0.9546,0.9342,0.9343,727
2026-01-07 10:02:00-05:00,0.9546,0.9546,0.9343,0.9343,605
2026-01-07 10:03:00-05:00,0.9241,0.9546,0.9139,0.9139,5384
2026-01-07 10:04:00-05:00,0.9546,0.9546,0.9139,0.9546,600
2026-01-07 10:05:00-05:00,0.9139,0.9546,0.9139,0.9546,600
2026-01-07 10:06:00-05:00,0.9139,0.9546,0.9139,0.914,3400
2026-01-07 10:07:00-05:00,0.914,0.9546,0.914,0.914,1050
2026-01-07 10:08:00-05:00,0.9546,0.9546,0.914,0.914,1133
2026-01-07 10:09:00-05:00,0.9546,0.9546,0.914,0.9546,6717
2026-01-07 10:10:00-05:00,0.914,0.9546,0.914,0.914,400
2026-01-07 10:11:00-05:00,0.9343,0.9546,0.914,0.914,1357
2026-01-07 10:12:00-05:00,0.95,0.95,0.914,0.95,301
2026-01-07 10:13:00-05:00,0.914,0.95,0.914,0.932,1700
2026-01-07 10:14:00-05:00,0.914,0.95,0.914,0.932,630
2026-01-07 10:15:00-05:00,0.9437,0.95,0.92,0.935,4735
2026-01-07 10:16:00-05:00,0.935,0.935,0.935,0.935,1400
2026-01-07 10:17:00-05:00,0.935,0.95,0.935,0.935,329
2026-01-07 10:19:00-05:00,0.95,0.95,0.95,0.95,225
2026-01-07 10:20:00-05:00,0.95,0.95,0.95,0.95,100
2026-01-07 10:21:00-05:00,0.935,0.935,0.935,0.935,200
2026-01-07 10:22:00-05:00,0.95,0.95,0.935,0.935,2000
2026-01-07 10:23:00-05:00,0.9201,0.935,0.9201,0.935,725
2026-01-07 10:24:00-05:00,0.935,0.95,0.935,0.95,699
2026-01-07 10:25:00-05:00,0.935,0.935,0.92,0.92,582
2026-01-07 10:26:00-05:00,0.95,0.95,0.92,0.935,3800
2026-01-07 10:27:00-05:00,0.935,0.935,0.935,0.935,100
2026-01-07 10:28:00-05:00,0.935,0.95,0.935,0.95,220
2026-01-07 10:29:00-05:00,0.935,0.935,0.935,0.935,500
2026-01-07 10:30:00-05:00,0.92,0.945,0.92,0.92,300
2026-01-07 10:31:00-05:00,0.92,0.92,0.92,0.92,100
2026-01-07 10:32:00-05:00,0.92,0.945,0.92,0.945,200
2026-01-07 10:33:00-05:00,0.92,0.945,0.92,0.92,1800
2026-01-07 10:34:00-05:00,0.9208,0.945,0.92,0.945,300
2026-01-07 10:35:00-05:00,0.92,0.92,0.92,0.92,100
2026-01-07 10:36:00-05:00,0.92,0.945,0.92,0.9325,3830
2026-01-07 10:37:00-05:00,0.92,0.92,0.92,0.92,100
2026-01-07 10:38:00-05:00,0.92,0.92,0.92,0.92,100
2026-01-07 10:39:00-05:00,0.92,0.92,0.92,0.92,100
2026-01-07 10:40:00-05:00,0.945,0.945,0.9325,0.9325,2500
2026-01-07 10:41:00-05:00,0.92,0.92,0.92,0.92,100
2026-01-07 10:42:00-05:00,0.92,0.92,0.92,0.92,2500
2026-01-07 10:43:00-05:00,0.9325,0.9325,0.9325,0.9325,1700
2026-01-07 10:45:00-05:00,0.9207,0.9207,0.92,0.92,865
2026-01-07 10:46:00-05:00,0.9325,0.9325,0.9325,0.9325,301
2026-01-07 10:48:00-05:00,0.92,0.9325,0.92,0.9325,301
2026-01-07 10:49:00-05:00,0.9325,0.9325,0.9325,0.9325,1400
2026-01-07 10:50:00-05:00,0.92,0.92,0.92,0.92,112
2026-01-07 10:51:00-05:00,0.945,0.945,0.9325,0.9325,3100
2026-01-07 10:52:00-05:00,0.9325,0.9325,0.9325,0.9325,300
2026-01-07 10:54:00-05:00,0.92,0.92,0.92,0.92,102
2026-01-07 10:55:00-05:00,0.92,0.9315,0.92,0.9315,5444
2026-01-07 10:57:00-05:00,0.945,0.945,0.945,0.945,1920
2026-01-07 10:58:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 11:00:00-05:00,0.93,0.93,0.93,0.93,500
2026-01-07 11:01:00-05:00,0.915,0.915,0.915,0.915,5066
2026-01-07 11:04:00-05:00,0.9151,0.9151,0.9151,0.9151,1010
2026-01-07 11:05:00-05:00,0.9151,0.9151,0.9151,0.9151,2100
2026-01-07 11:09:00-05:00,0.9151,0.9151,0.9151,0.9151,3100
2026-01-07 11:11:00-05:00,0.9155,0.9155,0.9155,0.9155,1200
2026-01-07 11:12:00-05:00,0.9151,0.9151,0.9151,0.9151,3000
2026-01-07 11:19:00-05:00,0.9151,0.9151,0.9151,0.9151,3820
2026-01-07 11:25:00-05:00,0.9155,0.916,0.9155,0.916,6615
2026-01-07 11:27:00-05:00,0.9155,0.9155,0.9155,0.9155,1575
2026-01-07 11:32:00-05:00,0.916,0.916,0.916,0.916,3401
2026-01-07 11:36:00-05:00,0.9312,0.9312,0.9305,0.9305,2262
2026-01-07 11:39:00-05:00,0.92,0.9325,0.92,0.9325,2350
2026-01-07 11:41:00-05:00,0.9325,0.9325,0.9151,0.9151,3549
2026-01-07 11:43:00-05:00,0.9151,0.9151,0.9151,0.9151,355
2026-01-07 11:45:00-05:00,0.9151,0.9151,0.9151,0.9151,406
2026-01-07 11:47:00-05:00,0.9151,0.9151,0.9151,0.9151,500
2026-01-07 11:48:00-05:00,0.9151,0.9151,0.9151,0.9151,800
2026-01-07 11:49:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 11:50:00-05:00,0.915,0.915,0.915,0.915,100
2026-01-07 11:51:00-05:00,0.9151,0.9151,0.915,0.915,4100
2026-01-07 11:52:00-05:00,0.9151,0.9151,0.9151,0.9151,1300
2026-01-07 11:56:00-05:00,0.915,0.915,0.915,0.915,233
2026-01-07 11:57:00-05:00,0.915,0.9151,0.915,0.9151,1301
2026-01-07 12:01:00-05:00,0.9151,0.9151,0.9151,0.9151,2224
2026-01-07 12:02:00-05:00,0.9151,0.9151,0.9151,0.9151,200
2026-01-07 12:03:00-05:00,0.9151,0.9151,0.9151,0.9151,288
2026-01-07 12:04:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 12:05:00-05:00,0.9151,0.9151,0.9151,0.9151,200
2026-01-07 12:06:00-05:00,0.9151,0.9151,0.9151,0.9151,2500
2026-01-07 12:07:00-05:00,0.9151,0.9151,0.9151,0.9151,2405
2026-01-07 12:08:00-05:00,0.9151,0.9151,0.9151,0.9151,700
2026-01-07 12:09:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 12:11:00-05:00,0.9151,0.9151,0.9151,0.9151,200
2026-01-07 12:12:00-05:00,0.9151,0.9151,0.9151,0.9151,202
2026-01-07 12:14:00-05:00,0.9151,0.9151,0.9151,0.9151,200
2026-01-07 12:15:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 12:16:00-05:00,0.9151,0.9152,0.9151,0.9152,3498
2026-01-07 12:18:00-05:00,0.9152,0.9152,0.9152,0.9152,100
2026-01-07 12:19:00-05:00,0.915,0.915,0.915,0.915,1003
2026-01-07 12:20:00-05:00,0.9152,0.9152,0.9152,0.9152,200
2026-01-07 12:21:00-05:00,0.9152,0.9152,0.9152,0.9152,153
2026-01-07 12:22:00-05:00,0.9152,0.9152,0.9152,0.9152,2501
2026-01-07 12:24:00-05:00,0.9152,0.9152,0.9152,0.9152,101
2026-01-07 12:25:00-05:00,0.9151,0.9151,0.9151,0.9151,3000
2026-01-07 12:26:00-05:00,0.9152,0.9152,0.9151,0.9151,200
2026-01-07 12:27:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 12:28:00-05:00,0.9152,0.9152,0.9152,0.9152,100
2026-01-07 12:29:00-05:00,0.9153,0.9153,0.9152,0.9152,201
2026-01-07 12:30:00-05:00,0.9153,0.9153,0.9153,0.9153,105
2026-01-07 12:31:00-05:00,0.9153,0.9153,0.9152,0.9152,300
2026-01-07 12:32:00-05:00,0.9152,0.9152,0.9152,0.9152,100
2026-01-07 12:33:00-05:00,0.9152,0.9152,0.9151,0.9151,2300
2026-01-07 12:34:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 12:35:00-05:00,0.9151,0.9152,0.9151,0.9151,300
2026-01-07 12:36:00-05:00,0.9152,0.9153,0.9152,0.9153,210
2026-01-07 12:37:00-05:00,0.9151,0.9151,0.9151,0.9151,2200
2026-01-07 12:38:00-05:00,0.9151,0.9151,0.9151,0.9151,500
2026-01-07 12:40:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 12:42:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 12:43:00-05:00,0.9151,0.9151,0.9151,0.9151,100
2026-01-07 12:44:00-05:00,0.9151,0.9151,0.9151,0.9151,2500
2026-01-07 12:46:00-05:00,0.9151,0.9151,0.9151,0.9151,2800
2026-01-07 12:48:00-05:00,0.9151,0.945,0.9151,0.945,3040
2026-01-07 12:49:00-05:00,0.945,0.945,0.945,0.945,100
2026-01-07 12:50:00-05:00,0.945,0.945,0.945,0.945,200
2026-01-07 12:51:00-05:00,0.945,0.945,0.945,0.945,100
2026-01-07 12:52:00-05:00,0.945,0.945,0.945,0.945,100
2026-01-07 12:53:00-05:00,0.945,0.945,0.945,0.945,100
2026-01-07 12:54:00-05:00,0.945,0.945,0.945,0.945,198
2026-01-07 12:55:00-05:00,0.945,0.945,0.945,0.945,100
2026-01-07 12:56:00-05:00,0.9305,0.945,0.9305,0.945,200
2026-01-07 12:57:00-05:00,0.945,0.945,0.945,0.945,100
2026-01-07 12:58:00-05:00,0.9305,0.945,0.93,0.93,338
2026-01-07 12:59:00-05:00,0.945,0.945,0.945,0.945,100
2026-01-07 13:00:00-05:00,0.94,0.9445,0.93,0.9445,2550
2026-01-07 13:02:00-05:00,0.93,0.9415,0.93,0.9415,3600
2026-01-07 13:04:00-05:00,0.93,0.93,0.93,0.93,101
2026-01-07 13:05:00-05:00,0.9368,0.9436,0.93,0.93,3500
2026-01-07 13:07:00-05:00,0.93,0.93,0.93,0.93,130
2026-01-07 13:08:00-05:00,0.9436,0.9436,0.9435,0.9436,901
2026-01-07 13:09:00-05:00,0.9368,0.9436,0.9368,0.9436,200
2026-01-07 13:11:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:13:00-05:00,0.9368,0.9368,0.9368,0.9368,125
2026-01-07 13:15:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:16:00-05:00,0.9368,0.9436,0.9355,0.9436,5700
2026-01-07 13:18:00-05:00,0.9368,0.9368,0.9368,0.9368,119
2026-01-07 13:20:00-05:00,0.9368,0.9368,0.9368,0.9368,129
2026-01-07 13:22:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:24:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:25:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:27:00-05:00,0.9368,0.9368,0.93,0.93,2600
2026-01-07 13:28:00-05:00,0.9436,0.9436,0.9436,0.9436,1802
2026-01-07 13:29:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 13:31:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 13:32:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 13:33:00-05:00,0.93,0.9436,0.93,0.9436,3100
2026-01-07 13:35:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 13:37:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 13:38:00-05:00,0.93,0.9436,0.93,0.9436,500
2026-01-07 13:39:00-05:00,0.9368,0.9436,0.93,0.9368,3312
2026-01-07 13:41:00-05:00,0.9368,0.9368,0.9368,0.9368,156
2026-01-07 13:42:00-05:00,0.9435,0.9435,0.9435,0.9435,107
2026-01-07 13:43:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:45:00-05:00,0.9368,0.9368,0.9368,0.9368,200
2026-01-07 13:46:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:48:00-05:00,0.9368,0.9368,0.9368,0.9368,2600
2026-01-07 13:50:00-05:00,0.9368,0.9368,0.9368,0.9368,101
2026-01-07 13:51:00-05:00,0.9368,0.9436,0.9368,0.9436,2700
2026-01-07 13:53:00-05:00,0.9368,0.9435,0.9368,0.9435,655
2026-01-07 13:55:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:56:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 13:58:00-05:00,0.9368,0.9368,0.9368,0.9368,180
2026-01-07 13:59:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 14:00:00-05:00,0.9368,0.9436,0.93,0.9436,2000
2026-01-07 14:01:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 14:02:00-05:00,0.93,0.93,0.93,0.93,200
2026-01-07 14:03:00-05:00,0.9436,0.9436,0.93,0.93,500
2026-01-07 14:04:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 14:05:00-05:00,0.93,0.93,0.93,0.93,204
2026-01-07 14:06:00-05:00,0.93,0.9436,0.93,0.9436,4800
2026-01-07 14:07:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 14:08:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 14:09:00-05:00,0.9368,0.9368,0.9368,0.9368,101
2026-01-07 14:10:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 14:12:00-05:00,0.9368,0.9368,0.9368,0.9368,111
2026-01-07 14:13:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 14:14:00-05:00,0.9368,0.9368,0.93,0.93,2500
2026-01-07 14:15:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 14:16:00-05:00,0.933,0.9436,0.933,0.9368,6500
2026-01-07 14:17:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 14:18:00-05:00,0.9368,0.9368,0.9368,0.9368,150
2026-01-07 14:19:00-05:00,0.9368,0.9368,0.9368,0.9368,100
2026-01-07 14:20:00-05:00,0.9436,0.9436,0.9368,0.9368,400
2026-01-07 14:21:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:22:00-05:00,0.936,0.936,0.936,0.936,201
2026-01-07 14:24:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:25:00-05:00,0.936,0.936,0.93,0.936,3009
2026-01-07 14:26:00-05:00,0.936,0.936,0.936,0.936,945
2026-01-07 14:27:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:28:00-05:00,0.936,0.936,0.936,0.936,155
2026-01-07 14:29:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:30:00-05:00,0.942,0.942,0.936,0.936,201
2026-01-07 14:31:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:32:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:33:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:34:00-05:00,0.936,0.936,0.936,0.936,500
2026-01-07 14:35:00-05:00,0.936,0.936,0.936,0.936,210
2026-01-07 14:36:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:37:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:38:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:39:00-05:00,0.936,0.936,0.93,0.93,2600
2026-01-07 14:40:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:41:00-05:00,0.936,0.936,0.936,0.936,200
2026-01-07 14:42:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:43:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:44:00-05:00,0.93,0.93,0.93,0.93,200
2026-01-07 14:45:00-05:00,0.93,0.93,0.93,0.93,100
2026-01-07 14:47:00-05:00,0.93,0.942,0.93,0.942,800
2026-01-07 14:48:00-05:00,0.93,0.93,0.93,0.93,200
2026-01-07 14:49:00-05:00,0.941,0.941,0.936,0.936,3227
2026-01-07 14:50:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:51:00-05:00,0.936,0.936,0.936,0.936,100
2026-01-07 14:52:00-05:00,0.936,0.936,0.933,0.936,586
2026-01-07 14:53:00-05:00,0.93,0.93,0.93,0.93,1800
2026-01-07 14:54:00-05:00,0.942,0.942,0.942,0.942,700
2026-01-07 14:55:00-05:00,0.93,0.93,0.93,0.93,800
2026-01-07 14:57:00-05:00,0.93,0.93,0.93,0.93,180
2026-01-07 14:59:00-05:00,0.942,0.942,0.93,0.93,902
2026-01-07 15:03:00-05:00,0.936,0.936,0.936,0.936,800
2026-01-07 15:06:00-05:00,0.93,0.9436,0.9298,0.9298,14945
2026-01-07 15:07:00-05:00,0.9298,0.9298,0.9298,0.9298,300
2026-01-07 15:08:00-05:00,0.9298,0.9298,0.9298,0.9298,403
2026-01-07 15:09:00-05:00,0.9298,0.9298,0.9298,0.9298,300
2026-01-07 15:10:00-05:00,0.9298,0.9298,0.9298,0.9298,433
2026-01-07 15:11:00-05:00,0.9298,0.9298,0.9298,0.9298,300
2026-01-07 15:12:00-05:00,0.9298,0.9436,0.9298,0.9436,700
2026-01-07 15:13:00-05:00,0.9298,0.9298,0.9298,0.9298,400
2026-01-07 15:14:00-05:00,0.9298,0.9298,0.9298,0.9298,300
2026-01-07 15:15:00-05:00,0.928,0.928,0.928,0.928,503
2026-01-07 15:16:00-05:00,0.928,0.928,0.928,0.928,400
2026-01-07 15:17:00-05:00,0.928,0.928,0.928,0.928,100
2026-01-07 15:24:00-05:00,0.9275,0.9275,0.9275,0.9275,276
2026-01-07 15:25:00-05:00,0.915,0.94,0.915,0.9275,10300
2026-01-07 15:26:00-05:00,0.9275,0.9275,0.9275,0.9275,455
2026-01-07 15:27:00-05:00,0.9275,0.9275,0.9275,0.9275,400
2026-01-07 15:28:00-05:00,0.9275,0.9373,0.92,0.9373,8021
2026-01-07 15:29:00-05:00,0.9405,0.9405,0.9405,0.9405,100
2026-01-07 15:30:00-05:00,0.9405,0.9405,0.9051,0.9051,3600
2026-01-07 15:31:00-05:00,0.9405,0.9405,0.9405,0.9405,200
2026-01-07 15:32:00-05:00,0.9405,0.9405,0.9405,0.9405,100
